img_name,mos
2064478851.jpg,42.5420353982
2064690658.jpg,40.7898230088
2065542928.jpg,60.6651785714
2065722620.jpg,67.9662162162
2068650026.jpg,65.1928571429
2070418201.jpg,46.8109756098
2072843602.jpg,63.9946428571
2074092022.jpg,68.2866972477
2082936451.jpg,68.8815789474
2084725313.jpg,65.8950892857
2088433684.jpg,33.8526785714
208949930.jpg,72.6848739496
2093280771.jpg,41.941588785
2093652366.jpg,45.2291666667
2094668596.jpg,55.8834745763
2096424103.jpg,54.8851351351
2097618827.jpg,35.8581081081
2098594651.jpg,21.4776785714
2099199686.jpg,67.0
2100483102.jpg,55.768907563
2102208013.jpg,81.017699115
2111309017.jpg,71.425
2113239475.jpg,58.5328947368
2113638482.jpg,50.2790178571
2114240861.jpg,52.046875
2114797362.jpg,56.9428571429
211562425.jpg,35.2478991597
2115915075.jpg,55.8086956522
211603206.jpg,65.474789916
2124048872.jpg,49.7826086957
2125272449.jpg,47.0379464286
2125535764.jpg,55.7224770642
2125600207.jpg,70.4189189189
2126677316.jpg,29.3990384615
2126890271.jpg,44.8658536585
2127908996.jpg,36.0448717949
2128879923.jpg,31.2008928571
2129246782.jpg,64.7429245283
2129680216.jpg,79.5642201835
2131254561.jpg,39.2369565217
2133766199.jpg,46.4090909091
213439801.jpg,20.6197478992
2138715193.jpg,53.425
2138874780.jpg,70.4779411765
213906996.jpg,86.6625
214064484.jpg,53.73125
2140758242.jpg,69.0817757009
2140864586.jpg,62.552173913
2142428164.jpg,74.0088495575
2144290999.jpg,17.3565217391
2144963177.jpg,60.296875
2145860500.jpg,62.7276785714
2147067327.jpg,67.1486486486
2147811000.jpg,45.2894736842
2148143527.jpg,58.0181451613
2149719899.jpg,38.1621621622
2149726014.jpg,25.4527027027
2150291485.jpg,50.8650442478
2152767186.jpg,73.4334862385
2154184161.jpg,53.6890756303
215794898.jpg,52.7878151261
2159705303.jpg,43.3549107143
2161809899.jpg,57.7924107143
2164495332.jpg,39.9929245283
2166503846.jpg,49.3851351351
2167658722.jpg,54.3260869565
2168323029.jpg,53.05
2169516596.jpg,60.9054054054
2170460897.jpg,47.1415929204
2172409998.jpg,56.0
2174764653.jpg,72.9543478261
2178785463.jpg,58.2599009901
2181528959.jpg,71.1949152542
2182811741.jpg,68.6176470588
2183577836.jpg,42.6976744186
218453569.jpg,61.6617647059
218457399.jpg,43.075
21852937.jpg,45.8636363636
2189906236.jpg,57.1294642857
2189933975.jpg,46.1578947368
2190310.jpg,58.3269230769
2191202126.jpg,44.4173728814
2191549592.jpg,50.7682926829
2191619969.jpg,59.575
2191898704.jpg,63.6282608696
2194214783.jpg,75.1113445378
2195703133.jpg,52.3982300885
2196513263.jpg,13.375
2197565905.jpg,67.4852941176
2197636094.jpg,72.286407767
2198895718.jpg,44.9766949153
2199106763.jpg,50.775
2199234449.jpg,45.2894736842
2199696686.jpg,75.5995762712
2201178081.jpg,55.1357142857
220183616.jpg,41.5567226891
2202105982.jpg,37.2410714286
2203797715.jpg,76.3096330275
2204368170.jpg,44.2775423729
220503608.jpg,27.0672268908
2208434983.jpg,29.9096638655
2211658928.jpg,72.7873134328
2212296403.jpg,63.90625
2214729676.jpg,25.975
2215032826.jpg,71.95
2215695798.jpg,63.0172413793
2217543976.jpg,76.1339285714
2220192526.jpg,70.3302752294
2221745311.jpg,39.110619469
2223002938.jpg,63.2569444444
2223255997.jpg,46.825
222335349.jpg,64.9894957983
2224984425.jpg,67.4459459459
2225421381.jpg,77.3298319328
2225683996.jpg,73.5168067227
2227011292.jpg,70.6580188679
2231043641.jpg,57.625
2231397523.jpg,65.531779661
223186789.jpg,57.1
223191871.jpg,40.724789916
2232895391.jpg,46.9642857143
2233947320.jpg,45.9330357143
2234060892.jpg,27.7763157895
2234064642.jpg,44.125
2235352888.jpg,70.5774336283
2236041996.jpg,34.2894736842
2236324282.jpg,72.5
2237630871.jpg,78.55
2239201463.jpg,68.2866972477
2239403255.jpg,77.4711538462
2239600333.jpg,58.525
2239987680.jpg,29.9121621622
224076897.jpg,62.2857142857
2243689404.jpg,64.18125
2243706700.jpg,53.3986486486
2249130247.jpg,75.9708737864
2250728053.jpg,76.6123853211
2251792086.jpg,58.3938848921
22533278.jpg,50.5
2255689742.jpg,58.75
2255948084.jpg,74.8644859813
2256741921.jpg,45.8175675676
2259747766.jpg,51.5951327434
2260527943.jpg,58.4472477064
2261421219.jpg,75.25
2263434837.jpg,77.525862069
226477214.jpg,38.5756302521
2264946914.jpg,39.1737288136
2266672191.jpg,57.30625
2268779821.jpg,46.5642201835
2269141846.jpg,54.8899082569
2275633566.jpg,39.3200934579
2276757352.jpg,57.0405405405
2276823208.jpg,69.2297297297
2279663213.jpg,62.0654205607
2280116666.jpg,34.0711206897
2280432289.jpg,43.4836448598
2280531345.jpg,32.7909482759
2280668053.jpg,48.0907079646
22848476.jpg,58.0681818182
2285382083.jpg,64.1272321429
2285789022.jpg,51.6
228617373.jpg,34.2773109244
2286627596.jpg,37.5656779661
2286659351.jpg,62.53125
2287163032.jpg,60.475
2292384520.jpg,66.9236111111
2292770854.jpg,57.4142857143
2293775114.jpg,43.6483050847
229400288.jpg,46.375
22947511.jpg,13.9743589744
2295329994.jpg,27.6869565217
2295909322.jpg,69.75
2297923850.jpg,52.9181034483
2298149104.jpg,63.0306603774
2298165172.jpg,66.1357142857
2298963655.jpg,72.5514018692
2300197705.jpg,59.4736842105
2301461383.jpg,57.25
2303343292.jpg,60.8963414634
2304159288.jpg,54.8741610738
2304572915.jpg,37.6238317757
2305236722.jpg,25.4605263158
2306462251.jpg,35.0405405405
2308986836.jpg,64.6869158879
2310631117.jpg,34.1542056075
231161527.jpg,52.8375
2311702728.jpg,41.5133928571
2311738871.jpg,44.7392241379
2313971368.jpg,69.891025641
2314346258.jpg,54.2754237288
2314745999.jpg,66.4310344828
2317296071.jpg,37.546728972
2318824279.jpg,60.9173728814
2319588792.jpg,69.5631067961
2322053874.jpg,80.0336134454
2322154086.jpg,54.9785714286
2322493147.jpg,68.0951327434
232327907.jpg,57.0861344538
2323279407.jpg,45.0924369748
2323828778.jpg,42.1875
2324511288.jpg,37.139380531
2325353113.jpg,14.5882352941
2329115753.jpg,51.7
2329258631.jpg,32.6768867925
2329975863.jpg,57.4102564103
233025659.jpg,66.3125
233045606.jpg,65.2125
233045618.jpg,40.8634453782
2331420998.jpg,47.4869565217
2332998569.jpg,12.5347222222
2333476039.jpg,20.9137931034
2337030121.jpg,74.2837837838
23371433.jpg,43.5192307692
2338832331.jpg,55.5338983051
2339673410.jpg,29.7941176471
2339723901.jpg,65.5135135135
2341720836.jpg,62.6476377953
2342012928.jpg,72.0825892857
2344211137.jpg,68.6351351351
2345921877.jpg,53.0882352941
2347131131.jpg,61.731092437
234944177.jpg,72.56875
2349676135.jpg,37.025
2350031609.jpg,40.0
2355192446.jpg,64.6428571429
2355891811.jpg,34.9082568807
2360058082.jpg,24.281779661
2361724609.jpg,40.66875
2362202039.jpg,75.6730769231
2362957665.jpg,74.1041666667
2363413290.jpg,47.75
2363717244.jpg,75.5296610169
2364482871.jpg,59.5668316832
2364901003.jpg,43.5845588235
2365109175.jpg,51.8871681416
2365855574.jpg,62.3918918919
2366273919.jpg,29.5066964286
2366307779.jpg,63.7146017699
2367261033.jpg,18.3175675676
2367765365.jpg,44.3486842105
2371655336.jpg,40.5537383178
2371669291.jpg,66.8601694915
2372696116.jpg,62.0353982301
2375572237.jpg,67.1299212598
2376113642.jpg,31.6959459459
2376602512.jpg,50.7920353982
2378761573.jpg,64.5495049505
2380962902.jpg,72.1180555556
2381196755.jpg,23.5401785714
2383953966.jpg,65.5526315789
2389241544.jpg,51.1
239029957.jpg,74.2794117647
2393187912.jpg,36.482300885
240236110.jpg,72.8235294118
2403326474.jpg,51.11875
2405333928.jpg,51.0593220339
2405495711.jpg,45.504587156
240689125.jpg,58.40625
2407446104.jpg,63.425
2409675838.jpg,37.1890756303
2410920428.jpg,80.843220339
2410933503.jpg,73.66875
2413968824.jpg,27.7361111111
2415334988.jpg,38.4094827586
2415583702.jpg,29.3156779661
2415943373.jpg,70.9285714286
2416231204.jpg,57.5921052632
2417107784.jpg,61.5257009346
2418067534.jpg,32.1281512605
2421141390.jpg,34.3716216216
2421862008.jpg,75.7435897436
2422029745.jpg,27.0486111111
2422172125.jpg,34.6875
242395156.jpg,13.4090909091
242503451.jpg,17.9772727273
2425646672.jpg,53.7860169492
2426998006.jpg,57.5304347826
2428050358.jpg,57.4413793103
2429849599.jpg,63.5428571429
2431828879.jpg,54.4516806723
2433641656.jpg,55.2455752212
2434624532.jpg,28.9230769231
2437860365.jpg,71.725
2444482022.jpg,42.4902912621
244484608.jpg,16.0441176471
2444937456.jpg,67.7173913043
2447131470.jpg,50.2
2447797924.jpg,41.65
2448776548.jpg,56.75625
2451920772.jpg,65.8214285714
2455942045.jpg,57.7837837838
2459843879.jpg,63.7
2459857216.jpg,75.25
2460847286.jpg,36.3349056604
2461703201.jpg,68.5894495413
246188030.jpg,13.058
2464934588.jpg,40.7986111111
2465673065.jpg,39.373853211
2466673147.jpg,69.5603448276
2471109874.jpg,18.6049107143
2473676566.jpg,15.0608695652
2473938827.jpg,63.6440677966
2474265369.jpg,40.6717391304
2474539087.jpg,51.0298165138
2475938786.jpg,31.3875
2476813465.jpg,54.5114678899
2477552466.jpg,22.1081081081
2478250944.jpg,61.125
2479736959.jpg,68.5894495413
2481588554.jpg,12.7163865546
2486040810.jpg,57.5304347826
2488865108.jpg,66.8625
2489035588.jpg,40.9142857143
2489209226.jpg,54.8805309735
2490462635.jpg,58.3608490566
2491353954.jpg,47.2876106195
2492228578.jpg,31.1756756757
2495556421.jpg,78.6875
2495772957.jpg,45.8156779661
249590486.jpg,62.39375
2496466506.jpg,16.1376146789
2500167386.jpg,79.4807692308
2500618710.jpg,71.0891304348
2501256504.jpg,47.0889423077
2502332369.jpg,66.4393203883
2503231447.jpg,54.953539823
2503685415.jpg,53.9137931034
2503869220.jpg,42.0186915888
2504686366.jpg,72.0338983051
2508139577.jpg,32.95
2508976529.jpg,76.8365384615
2510458503.jpg,74.3173913043
2512779647.jpg,57.6120689655
2515829883.jpg,73.0260869565
2517368566.jpg,43.28125
2517718928.jpg,73.0681818182
2519235976.jpg,31.2766990291
251925288.jpg,31.525
2519479147.jpg,66.5657894737
25239707.jpg,84.2756410256
252435496.jpg,33.3125
2527050529.jpg,73.3414179104
2528064728.jpg,57.325
2529798721.jpg,44.2942477876
2530204171.jpg,73.2051282051
2532088252.jpg,70.9456521739
253771260.jpg,37.7125
2537782042.jpg,67.2291666667
2538038277.jpg,68.8025210084
2539036531.jpg,70.5656779661
2539083530.jpg,53.6959459459
2539097876.jpg,58.3340336134
2539818768.jpg,40.1707317073
2540676775.jpg,41.8455882353
2542492471.jpg,40.8869565217
2545877303.jpg,39.7357142857
2547820942.jpg,74.3738938053
2549004146.jpg,41.7740384615
254969296.jpg,51.7478991597
255478501.jpg,8.76470588235
2555211479.jpg,48.2043478261
2555644998.jpg,66.55
2557729909.jpg,77.1280487805
255857546.jpg,75.1806722689
255984640.jpg,43.2125
255985226.jpg,24.6407563025
2562592972.jpg,33.0754310345
2564368557.jpg,66.0917431193
2567523621.jpg,56.4230769231
2568268182.jpg,47.5586956522
2569693875.jpg,74.2628205128
2569774614.jpg,37.1216216216
2569803000.jpg,57.8815789474
2569997123.jpg,71.9197247706
2570828036.jpg,70.1025641026
257114018.jpg,46.99375
2571521736.jpg,58.247826087
2574200121.jpg,55.7828947368
25742613.jpg,17.0769230769
257457837.jpg,38.74375
2575730355.jpg,60.1621621622
2576250575.jpg,50.5
2578696926.jpg,75.6150442478
2578890441.jpg,71.7142857143
2579041082.jpg,63.5096153846
2580252988.jpg,58.6691176471
2584408449.jpg,76.35
258502837.jpg,49.5294117647
2585752058.jpg,58.6728971963
2585795694.jpg,48.2760869565
2588726621.jpg,71.3899082569
2588767665.jpg,61.0572033898
258893048.jpg,58.475
2589128365.jpg,51.3642857143
2590631506.jpg,78.75625
2593384818.jpg,31.8445945946
2596393826.jpg,53.472972973
2601194994.jpg,51.0689655172
2601219815.jpg,46.4789915966
2602273170.jpg,45.3737864078
260267679.jpg,71.725
2602795550.jpg,31.375
2603439486.jpg,55.4646017699
2604683646.jpg,58.371559633
2608308562.jpg,68.1785714286
2612353606.jpg,79.375
2614925521.jpg,29.9885321101
2615955728.jpg,66.7828947368
261641635.jpg,78.6689189189
2619769686.jpg,72.0217391304
2620467173.jpg,53.6025641026
2620618611.jpg,68.9576271186
262123064.jpg,53.0868644068
2621420457.jpg,45.34375
2622466873.jpg,57.9174311927
2624809780.jpg,57.2375
2624882684.jpg,70.0504201681
2627264031.jpg,74.5810810811
2630235144.jpg,57.3876146789
2631446955.jpg,79.925
2631646011.jpg,68.85625
2633540206.jpg,71.506302521
2634194915.jpg,43.4285714286
26344318.jpg,33.2948717949
2634922777.jpg,35.5137614679
2636294461.jpg,67.5546218487
2636589178.jpg,54.6973684211
2638753115.jpg,35.5865384615
2639149999.jpg,68.0023364486
2640025600.jpg,47.2119565217
264173063.jpg,34.9705882353
2641860474.jpg,42.0972222222
2642678784.jpg,60.4462616822
2643679552.jpg,72.3834745763
2646059323.jpg,67.4380530973
264903403.jpg,71.3075221239
2649433967.jpg,33.1160714286
2649625286.jpg,67.6629464286
2650447326.jpg,28.4828125
2652397944.jpg,70.3
2653425342.jpg,58.4703389831
2654797164.jpg,71.6357142857
2655416178.jpg,62.125
2655543598.jpg,73.1138392857
2656455723.jpg,48.0818965517
2657101675.jpg,61.5504587156
2659313316.jpg,71.9345794393
2664892520.jpg,54.5939849624
2667565926.jpg,69.1554054054
2670033779.jpg,55.0669642857
2670820241.jpg,42.25
2672397400.jpg,67.7300884956
2676057580.jpg,73.5131578947
2676808752.jpg,37.1197478992
2676837522.jpg,60.7720588235
2678740354.jpg,58.4553571429
2679224314.jpg,17.01875
2680180441.jpg,34.2864583333
268066639.jpg,54.1666666667
2683241926.jpg,68.0487288136
26842976.jpg,39.5233050847
26847054.jpg,58.6794871795
2688019250.jpg,52.8571428571
2688943738.jpg,46.890625
2688944098.jpg,27.4717391304
268926698.jpg,53.4575471698
2690466413.jpg,49.0526315789
2692538398.jpg,59.1804347826
2693336679.jpg,39.9036697248
2693433475.jpg,58.8230088496
269509962.jpg,58.6763392857
2696730288.jpg,67.8175675676
2698401109.jpg,76.525
2700852747.jpg,55.511682243
2702264162.jpg,60.5128205128
2703329173.jpg,67.0736607143
2703740653.jpg,61.2642857143
2704389795.jpg,76.2987288136
2704811.jpg,47.3974358974
2706980942.jpg,68.375
2709928858.jpg,51.025
271262860.jpg,58.891025641
2713735764.jpg,51.5683453237
2715023572.jpg,75.472972973
2715181629.jpg,64.880733945
2716631816.jpg,25.9579831933
271837545.jpg,79.4121621622
2718449902.jpg,36.179245283
2720757001.jpg,32.8541666667
272115602.jpg,57.2767857143
2722913532.jpg,60.7935779817
272411695.jpg,15.2627118644
2725001053.jpg,29.9513888889
2725180694.jpg,71.0897435897
272518935.jpg,57.65
2725531194.jpg,68.1785714286
2725531293.jpg,46.890625
2726553628.jpg,64.4891304348
2726774995.jpg,27.55
2730274502.jpg,44.6764705882
2730850462.jpg,63.2155963303
273181633.jpg,68.6792035398
2734143216.jpg,68.7331932773
2736161037.jpg,46.2571428571
2737304398.jpg,53.875
273844105.jpg,79.7368421053
2739007601.jpg,51.2071428571
2739038267.jpg,77.4934210526
2741340609.jpg,62.3550420168
2741661469.jpg,69.0046728972
2741854107.jpg,33.3067226891
2742066850.jpg,27.5022123894
274223521.jpg,32.9976635514
2743703757.jpg,52.75
274390572.jpg,36.5169491525
2745252477.jpg,64.5907079646
2746983219.jpg,67.5789473684
2747111058.jpg,69.6283185841
2748301393.jpg,40.825
2748370097.jpg,56.0252293578
2749377637.jpg,57.3621495327
2753587179.jpg,61.6850961538
2753606061.jpg,62.2096774194
2756512177.jpg,53.8584070796
2759049308.jpg,45.3819444444
275983561.jpg,50.7270642202
276009784.jpg,62.8050847458
2761179748.jpg,63.2245762712
2762549217.jpg,69.8448275862
2764211276.jpg,32.4217391304
2764419323.jpg,56.4230769231
2764641436.jpg,70.2673267327
276570133.jpg,38.6449579832
276590560.jpg,40.1689189189
2766412345.jpg,37.1216216216
2768178889.jpg,42.6880530973
2770155406.jpg,63.2433035714
2771131265.jpg,65.2065217391
277244271.jpg,49.0582524272
277758418.jpg,55.6995798319
2778039171.jpg,68.8581081081
2779185055.jpg,49.9889380531
2780719978.jpg,59.9842519685
278235103.jpg,39.722972973
2785267250.jpg,74.1146788991
2785774595.jpg,59.5675675676
278636331.jpg,58.0870535714
2786566950.jpg,31.2268907563
27896611.jpg,56.0705128205
2789763994.jpg,69.2570754717
2790138273.jpg,59.2610619469
2795083224.jpg,66.8601694915
2796774323.jpg,78.4174107143
2798808586.jpg,62.1559633028
2799264783.jpg,74.4809322034
2799634889.jpg,62.2236842105
280028696.jpg,30.7415966387
2800893640.jpg,20.8925233645
2801033102.jpg,43.4978991597
2806740564.jpg,72.5245535714
2807676440.jpg,63.175
2807762234.jpg,70.4663865546
2808063507.jpg,35.7331932773
2808265543.jpg,39.7682926829
2808286292.jpg,72.3552631579
2809274597.jpg,41.15
2811625726.jpg,74.9033613445
2815247737.jpg,40.1327433628
281609508.jpg,60.7361111111
28173586.jpg,63.5862068966
2817883212.jpg,79.7695652174
2818844013.jpg,71.0471698113
2819296433.jpg,46.1956521739
2819647550.jpg,66.7642857143
2822019435.jpg,70.8551401869
2823812300.jpg,61.2884615385
2824487894.jpg,27.6911764706
2824866912.jpg,62.9826086957
282730228.jpg,54.6986607143
2828824744.jpg,41.2278761062
28311109.jpg,5.16025641026
2832980159.jpg,71.640625
2833068342.jpg,65.3220338983
2833148596.jpg,65.3782051282
2835381273.jpg,41.8495145631
2836089223.jpg,39.6155462185
2836927819.jpg,82.0897435897
2837843986.jpg,33.6673387097
2838554535.jpg,39.9867256637
2838590977.jpg,47.9891304348
2839454152.jpg,33.9294871795
2839494557.jpg,71.4369747899
2840937282.jpg,31.9564220183
2841048687.jpg,55.6944444444
2841924891.jpg,68.945754717
2844388238.jpg,67.8839285714
2844802224.jpg,52.5067567568
2848340403.jpg,50.7079831933
2848415190.jpg,72.6486486486
2848420274.jpg,66.6732673267
2848518668.jpg,61.7018348624
285149839.jpg,42.6989795918
2851510265.jpg,63.1399082569
285183593.jpg,20.8445945946
2852195444.jpg,64.3509174312
2852488757.jpg,71.4594594595
2855163439.jpg,52.125
2856053454.jpg,26.95
2857618850.jpg,73.2394957983
2858136334.jpg,34.1486486486
2858839896.jpg,59.7631578947
2859973577.jpg,74.1417910448
2861346409.jpg,62.5344036697
286576891.jpg,48.0529661017
2866097268.jpg,46.0193965517
2866556638.jpg,50.7972972973
2867718050.jpg,31.86875
2868335466.jpg,54.8214285714
2868514181.jpg,48.3411214953
2871570084.jpg,65.9600840336
2871745051.jpg,78.9555084746
287350518.jpg,33.5105932203
2876226509.jpg,38.3676470588
288113726.jpg,22.0128205128
288435225.jpg,45.9734513274
2886173632.jpg,45.9509345794
2887792801.jpg,56.7756410256
2888444557.jpg,60.1378504673
2889093136.jpg,64.7121848739
288926242.jpg,53.9663865546
2889734029.jpg,74.6260504202
2890317632.jpg,46.0344036697
2893674566.jpg,73.4908088235
289395722.jpg,38.3177570093
289462174.jpg,26.9695652174
2897238920.jpg,40.2413043478
2899446484.jpg,35.71875
2901332011.jpg,61.5466101695
290161904.jpg,68.925
2902284957.jpg,76.1184210526
